STATION,X,Y,time,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_Total
XN004YP008,-0.3999999999999994,0.8000000000000007,6.0,0.1107482131023326,0.1136072963404664,0.1142363457984691,0.0409897609220381,0.0197003034232053,0.3992819195865118
XN004YP008,-0.3999999999999994,0.8000000000000007,6.166666666666666,0.1107482131023328,0.1136072963404665,0.1142363457984693,0.0409897609220381,0.0197003034232053,0.399281919586512
XN004YP008,-0.3999999999999994,0.8000000000000007,6.333333333333333,0.0799570052609197,0.0820211806287122,0.0824753361352794,0.0295934213101828,0.0142230490255897,0.2882699923606842
XN004YP008,-0.3999999999999994,0.8000000000000007,6.5,0.0266250688531792,0.0273124234022043,0.0274636536989487,0.0098543820821397,0.0047361661229396,0.0959916941594115
XN004YP008,-0.3999999999999994,0.8000000000000007,6.666666666666666,-0.0349573468296467,-0.0358598080213042,-0.0360583656274309,-0.0129382971415708,-0.0062183426722914,-0.126032160292244
XN004YP008,-0.3999999999999994,0.8000000000000007,6.833333333333333,-0.0882892832373881,-0.0905685652478132,-0.0910700480637626,-0.0326773363696143,-0.0157052255749418,-0.3183104584935202
XN004YP008,-0.3999999999999994,0.8000000000000007,7.0,-0.1190804910788008,-0.122154680959567,-0.122831057726952,-0.0440736759814694,-0.0211824799725572,-0.4293223857193466
XN004YP008,-0.3999999999999994,0.8000000000000007,7.166666666666666,-0.1190804910788008,-0.1221546809595671,-0.1228310577269519,-0.0440736759814694,-0.0211824799725573,-0.4293223857193464
XN004YP008,-0.3999999999999994,0.8000000000000007,7.333333333333333,-0.0882892832373877,-0.0905685652478126,-0.0910700480637621,-0.0326773363696141,-0.0157052255749417,-0.3183104584935186
XN004YP008,-0.3999999999999994,0.8000000000000007,7.5,-0.0349573468296474,-0.035859808021305,-0.0360583656274315,-0.012938297141571,-0.0062183426722915,-0.1260321602922465
XN004YP008,-0.3999999999999994,0.8000000000000007,7.666666666666666,0.0266250688531787,0.0273124234022037,0.0274636536989481,0.0098543820821395,0.0047361661229395,0.0959916941594096
XN004YP008,-0.3999999999999994,0.8000000000000007,7.833333333333333,0.07995700526092,0.0820211806287125,0.0824753361352798,0.029593421310183,0.0142230490255898,0.2882699923606848
XN004YP008,-0.3999999999999994,0.8000000000000007,8.0,0.1107482131023325,0.1136072963404664,0.114236345798469,0.0409897609220381,0.0197003034232052,0.3992819195865116
XN004YP008,-0.3999999999999994,0.8000000000000007,8.166666666666666,0.1107482131023327,0.1136072963404665,0.1142363457984692,0.0409897609220381,0.0197003034232053,0.3992819195865118
XN004YP008,-0.3999999999999994,0.8000000000000007,8.333333333333332,0.0799570052609193,0.0820211806287118,0.082475336135279,0.0295934213101827,0.0142230490255897,0.2882699923606827
XN004YP008,-0.3999999999999994,0.8000000000000007,8.5,0.0266250688531797,0.0273124234022048,0.0274636536989491,0.0098543820821399,0.0047361661229396,0.0959916941594132
XN004YP008,-0.3999999999999994,0.8000000000000007,8.666666666666666,-0.0349573468296466,-0.0358598080213042,-0.0360583656274308,-0.0129382971415708,-0.0062183426722914,-0.1260321602922438
XN004YP008,-0.3999999999999994,0.8000000000000007,8.833333333333332,-0.0882892832373875,-0.0905685652478124,-0.0910700480637619,-0.032677336369614,-0.0157052255749416,-0.3183104584935178
XN004YP008,-0.3999999999999994,0.8000000000000007,9.0,-0.1190804910788014,-0.1221546809595677,-0.1228310577269526,-0.0440736759814696,-0.0211824799725574,-0.4293223857193489
XN004YP008,-0.3999999999999994,0.8000000000000007,9.166666666666666,-0.1190804910788007,-0.122154680959567,-0.122831057726952,-0.0440736759814694,-0.0211824799725572,-0.4293223857193464
XN004YP008,-0.3999999999999994,0.8000000000000007,9.333333333333332,-0.0882892832373875,-0.0905685652478125,-0.0910700480637618,-0.032677336369614,-0.0157052255749416,-0.3183104584935172
XN004YP008,-0.3999999999999994,0.8000000000000007,9.5,-0.0349573468296477,-0.0358598080213053,-0.036058365627432,-0.0129382971415712,-0.0062183426722916,-0.1260321602922482
XN004YP008,-0.3999999999999994,0.8000000000000007,9.666666666666666,0.0266250688531786,0.0273124234022037,0.0274636536989481,0.0098543820821395,0.0047361661229395,0.0959916941594092
XN004YP008,-0.3999999999999994,0.8000000000000007,9.833333333333332,0.0799570052609193,0.0820211806287117,0.0824753361352789,0.0295934213101826,0.0142230490255896,0.2882699923606822
XN004YP008,-0.3999999999999994,0.8000000000000007,10.0,0.1107482131023333,0.1136072963404671,0.1142363457984698,0.0409897609220384,0.0197003034232054,0.3992819195865147
XN006YN038,-0.5999999999999996,-3.8,0.0,-0.153220210172157,0.0258151369571548,-0.1621456593083991,-0.0837504122243935,-0.0320977960882354,-0.4053989408360303
XN006YN038,-0.5999999999999996,-3.8,0.1666666666666666,0.0136417579607676,-0.0022984164406111,0.0144364234730454,0.0074566067452589,0.0028577846539813,0.0360941563924422
XN006YN038,-0.5999999999999996,-3.8,0.3333333333333333,0.0093022060721765,-0.0015672718598094,0.0098440821540508,0.0050846007342353,0.0019487005881272,0.0246123176887805
XN006YN038,-0.5999999999999996,-3.8,0.5,0.0017858817190552,-0.0003008922981823,0.0018899136638545,0.0009761658072836,0.0003741207977167,0.0047251896897277
XN006YN038,-0.5999999999999996,-3.8,0.6666666666666666,-0.006893222058127,0.0011613968634208,-0.0072947689741345,-0.0037678462147634,-0.0014440473339913,-0.0182384877175954
XN006YN038,-0.5999999999999996,-3.8,0.8333333333333333,-0.0144095464112484,0.0024277764250479,-0.0152489374643308,-0.0078762811417151,-0.0030186271244017,-0.0381256157166482
XN006YN038,-0.5999999999999996,-3.8,1.0,-0.0187490982998396,0.0031589210058496,-0.0198412787833254,-0.0102482871527387,-0.0039277111902558,-0.04960745442031
XN006YN038,-0.5999999999999996,-3.8,1.1666666666666663,-0.0187490982998395,0.0031589210058496,-0.0198412787833253,-0.0102482871527386,-0.0039277111902558,-0.0496074544203098
XN006YN038,-0.5999999999999996,-3.8,1.3333333333333333,-0.0144095464112484,0.0024277764250479,-0.0152489374643308,-0.0078762811417151,-0.0030186271244017,-0.0381256157166484
XN006YN038,-0.5999999999999996,-3.8,1.5,-0.0068932220581271,0.0011613968634208,-0.0072947689741345,-0.0037678462147634,-0.0014440473339913,-0.0182384877175955
XN006YN038,-0.5999999999999996,-3.8,1.6666666666666663,0.0017858817190551,-0.0003008922981823,0.0018899136638545,0.0009761658072836,0.0003741207977167,0.0047251896897277
XN006YN038,-0.5999999999999996,-3.8,1.8333333333333333,0.0093022060721765,-0.0015672718598094,0.0098440821540509,0.0050846007342353,0.0019487005881272,0.0246123176887806
XN006YN038,-0.5999999999999996,-3.8,2.0,0.0136417579607677,-0.0022984164406111,0.0144364234730454,0.0074566067452589,0.0028577846539813,0.0360941563924422
XN006YN038,-0.5999999999999996,-3.8,2.1666666666666665,0.0136417579607676,-0.0022984164406111,0.0144364234730453,0.0074566067452589,0.0028577846539813,0.0360941563924421
XN006YN038,-0.5999999999999996,-3.8,2.333333333333333,0.0093022060721765,-0.0015672718598094,0.0098440821540508,0.0050846007342353,0.0019487005881272,0.0246123176887806
XN006YN038,-0.5999999999999996,-3.8,2.5,0.0017858817190552,-0.0003008922981823,0.0018899136638545,0.0009761658072837,0.0003741207977167,0.0047251896897279
XN006YN038,-0.5999999999999996,-3.8,2.6666666666666665,-0.006893222058127,0.0011613968634208,-0.0072947689741344,-0.0037678462147634,-0.0014440473339912,-0.0182384877175953
XN006YN038,-0.5999999999999996,-3.8,2.833333333333333,-0.0144095464112483,0.0024277764250479,-0.0152489374643308,-0.0078762811417151,-0.0030186271244017,-0.0381256157166481
XN006YN038,-0.5999999999999996,-3.8,3.0,-0.0187490982998396,0.0031589210058496,-0.0198412787833254,-0.0102482871527387,-0.0039277111902558,-0.0496074544203101
XN006YN038,-0.5999999999999996,-3.8,3.1666666666666665,-0.0187490982998395,0.0031589210058496,-0.0198412787833253,-0.0102482871527387,-0.0039277111902558,-0.0496074544203097
XN006YN038,-0.5999999999999996,-3.8,3.333333333333333,-0.0144095464112484,0.0024277764250479,-0.0152489374643308,-0.0078762811417151,-0.0030186271244017,-0.0381256157166483
XN006YN038,-0.5999999999999996,-3.8,3.5,-0.0068932220581271,0.0011613968634208,-0.0072947689741345,-0.0037678462147635,-0.0014440473339913,-0.0182384877175956
XN006YN038,-0.5999999999999996,-3.8,3.6666666666666665,0.0017858817190551,-0.0003008922981823,0.0018899136638544,0.0009761658072836,0.0003741207977167,0.0047251896897276
XN006YN038,-0.5999999999999996,-3.8,3.833333333333333,0.0093022060721765,-0.0015672718598094,0.0098440821540508,0.0050846007342353,0.0019487005881272,0.0246123176887805
XN006YN038,-0.5999999999999996,-3.8,4.0,0.0136417579607678,-0.0022984164406111,0.0144364234730455,0.0074566067452589,0.0028577846539813,0.0360941563924425
XN006YN038,-0.5999999999999996,-3.8,4.166666666666666,0.0136417579607676,-0.0022984164406111,0.0144364234730453,0.0074566067452588,0.0028577846539813,0.0360941563924419
XN006YN038,-0.5999999999999996,-3.8,4.333333333333333,0.0093022060721765,-0.0015672718598094,0.0098440821540509,0.0050846007342353,0.0019487005881272,0.0246123176887806
XN006YN038,-0.5999999999999996,-3.8,4.5,0.0017858817190552,-0.0003008922981823,0.0018899136638545,0.0009761658072837,0.0003741207977167,0.0047251896897279
XN006YN038,-0.5999999999999996,-3.8,4.666666666666666,-0.006893222058127,0.0011613968634208,-0.0072947689741343,-0.0037678462147634,-0.0014440473339912,-0.0182384877175952
XN006YN038,-0.5999999999999996,-3.8,4.833333333333333,-0.0144095464112484,0.0024277764250479,-0.0152489374643309,-0.0078762811417151,-0.0030186271244018,-0.0381256157166484
XN006YN038,-0.5999999999999996,-3.8,5.0,-0.0187490982998396,0.0031589210058496,-0.0198412787833254,-0.0102482871527387,-0.0039277111902558,-0.0496074544203101
XN006YN038,-0.5999999999999996,-3.8,5.166666666666666,-0.0187490982998395,0.0031589210058496,-0.0198412787833253,-0.0102482871527387,-0.0039277111902558,-0.0496074544203097
XN006YN038,-0.5999999999999996,-3.8,5.333333333333333,-0.0144095464112484,0.0024277764250479,-0.0152489374643308,-0.007876281141715,-0.0030186271244017,-0.0381256157166483
XN006YN038,-0.5999999999999996,-3.8,5.5,-0.0068932220581271,0.0011613968634208,-0.0072947689741345,-0.0037678462147635,-0.0014440473339913,-0.0182384877175956
XN006YN038,-0.5999999999999996,-3.8,5.666666666666666,0.0017858817190551,-0.0003008922981823,0.0018899136638544,0.0009761658072836,0.0003741207977167,0.0047251896897276
XN006YN038,-0.5999999999999996,-3.8,5.833333333333333,0.0093022060721766,-0.0015672718598094,0.009844082154051,0.0050846007342353,0.0019487005881272,0.0246123176887808
XN006YN038,-0.5999999999999996,-3.8,6.0,0.0136417579607676,-0.0022984164406111,0.0144364234730453,0.0074566067452588,0.0028577846539813,0.0360941563924421
XN006YN038,-0.5999999999999996,-3.8,6.166666666666666,0.0136417579607676,-0.0022984164406111,0.0144364234730454,0.0074566067452589,0.0028577846539813,0.0360941563924422
XN006YN038,-0.5999999999999996,-3.8,6.333333333333333,0.0093022060721765,-0.0015672718598094,0.0098440821540509,0.0050846007342353,0.0019487005881272,0.0246123176887805
XN006YN038,-0.5999999999999996,-3.8,6.5,0.0017858817190552,-0.0003008922981823,0.0018899136638545,0.0009761658072836,0.0003741207977167,0.0047251896897279
XN006YN038,-0.5999999999999996,-3.8,6.666666666666666,-0.0068932220581269,0.0011613968634208,-0.0072947689741343,-0.0037678462147634,-0.0014440473339912,-0.0182384877175951
XN006YN038,-0.5999999999999996,-3.8,6.833333333333333,-0.0144095464112485,0.0024277764250479,-0.0152489374643309,-0.0078762811417151,-0.0030186271244018,-0.0381256157166486
XN006YN038,-0.5999999999999996,-3.8,7.0,-0.0187490982998395,0.0031589210058496,-0.0198412787833253,-0.0102482871527386,-0.0039277111902558,-0.0496074544203097
XN006YN038,-0.5999999999999996,-3.8,7.166666666666666,-0.0187490982998396,0.0031589210058496,-0.0198412787833254,-0.0102482871527387,-0.0039277111902558,-0.04960745442031
XN006YN038,-0.5999999999999996,-3.8,7.333333333333333,-0.0144095464112484,0.0024277764250479,-0.0152489374643308,-0.0078762811417151,-0.0030186271244017,-0.0381256157166483
XN006YN038,-0.5999999999999996,-3.8,7.5,-0.006893222058127,0.0011613968634208,-0.0072947689741345,-0.0037678462147635,-0.0014440473339913,-0.0182384877175955
XN006YN038,-0.5999999999999996,-3.8,7.666666666666666,0.0017858817190551,-0.0003008922981823,0.0018899136638544,0.0009761658072836,0.0003741207977167,0.0047251896897275
XN006YN038,-0.5999999999999996,-3.8,7.833333333333333,0.0093022060721766,-0.0015672718598094,0.009844082154051,0.0050846007342354,0.0019487005881273,0.0246123176887809
XN006YN038,-0.5999999999999996,-3.8,8.0,0.0136417579607676,-0.002298416440611,0.0144364234730453,0.0074566067452588,0.0028577846539813,0.036094156392442
XN006YN038,-0.5999999999999996,-3.8,8.166666666666666,0.0136417579607677,-0.0022984164406111,0.0144364234730454,0.0074566067452589,0.0028577846539813,0.0360941563924421
XN006YN038,-0.5999999999999996,-3.8,8.333333333333332,0.0093022060721764,-0.0015672718598094,0.0098440821540508,0.0050846007342353,0.0019487005881272,0.0246123176887804
XN006YN038,-0.5999999999999996,-3.8,8.5,0.0017858817190553,-0.0003008922981824,0.0018899136638546,0.0009761658072837,0.0003741207977168,0.0047251896897282
XN006YN038,-0.5999999999999996,-3.8,8.666666666666666,-0.006893222058127,0.0011613968634208,-0.0072947689741344,-0.0037678462147634,-0.0014440473339912,-0.0182384877175953
XN006YN038,-0.5999999999999996,-3.8,8.833333333333332,-0.0144095464112483,0.0024277764250479,-0.0152489374643308,-0.007876281141715,-0.0030186271244017,-0.038125615716648
XN006YN038,-0.5999999999999996,-3.8,9.0,-0.0187490982998396,0.0031589210058496,-0.0198412787833254,-0.0102482871527387,-0.0039277111902558,-0.0496074544203101
XN006YN038,-0.5999999999999996,-3.8,9.166666666666666,-0.0187490982998395,0.0031589210058496,-0.0198412787833253,-0.0102482871527386,-0.0039277111902558,-0.0496074544203098
XN006YN038,-0.5999999999999996,-3.8,9.333333333333332,-0.0144095464112483,0.0024277764250479,-0.0152489374643308,-0.007876281141715,-0.0030186271244017,-0.0381256157166479
XN006YN038,-0.5999999999999996,-3.8,9.5,-0.0068932220581273,0.0011613968634209,-0.0072947689741347,-0.0037678462147635,-0.0014440473339913,-0.0182384877175962
XN006YN038,-0.5999999999999996,-3.8,9.666666666666666,0.0017858817190551,-0.0003008922981823,0.0018899136638544,0.0009761658072836,0.0003741207977167,0.0047251896897279
XN006YN038,-0.5999999999999996,-3.8,9.833333333333332,0.0093022060721765,-0.0015672718598094,0.0098440821540508,0.0050846007342353,0.0019487005881272,0.0246123176887804
XN006YN038,-0.5999999999999996,-3.8,10.0,0.0136417579607677,-0.0022984164406111,0.0144364234730455,0.0074566067452589,0.0028577846539813,0.0360941563924424
XN008YN016,-0.7999999999999998,-1.5999999999999996,0.0,-0.2119891298939448,-0.1605063144609257,-0.2269972098864365,-0.1128775555971152,-0.0389804118228934,-0.7513506216613157
XN008YN016,-0.7999999999999998,-1.5999999999999996,0.1666666666666666,0.0722130130371281,0.0546756552305623,0.0773254387388717,0.0384511620855823,0.0132784779510509,0.2559437470431954
XN008YN016,-0.7999999999999998,-1.5999999999999996,0.3333333333333333,0.0519168892414905,0.0393085652768923,0.0555924212231889,0.0276441134256148,0.0095464410095427,0.1840084301767295
XN008YN016,-0.7999999999999998,-1.5999999999999996,0.5,0.0167629716307385,0.0126919847126545,0.0179497306842421,0.0089257560666821,0.0030823634111266,0.0594128065054441
XN008YN016,-0.7999999999999998,-1.5999999999999996,0.6666666666666666,-0.0238292759605366,-0.0180421951946853,-0.0255163043471233,-0.0126883412532526,-0.0043817104718897,-0.0844578272274877
XN008YN016,-0.7999999999999998,-1.5999999999999996,0.8333333333333333,-0.0589831935712886,-0.0446587757589231,-0.0631589948860701,-0.0314066986121853,-0.0108457880703059,-0.2090534508987733
XN008YN016,-0.7999999999999998,-1.5999999999999996,1.0,-0.0792793173669264,-0.0600258657125932,-0.084892012401753,-0.0422137472721529,-0.0145778250118141,-0.2809887677652397
XN008YN016,-0.7999999999999998,-1.5999999999999996,1.1666666666666663,-0.0792793173669262,-0.0600258657125931,-0.0848920124017528,-0.0422137472721528,-0.014577825011814,-0.280988767765239
XN008YN016,-0.7999999999999998,-1.5999999999999996,1.3333333333333333,-0.0589831935712887,-0.0446587757589231,-0.0631589948860703,-0.0314066986121854,-0.0108457880703059,-0.2090534508987735
XN008YN016,-0.7999999999999998,-1.5999999999999996,1.5,-0.0238292759605366,-0.0180421951946854,-0.0255163043471233,-0.0126883412532526,-0.0043817104718897,-0.084457827227488
XN008YN016,-0.7999999999999998,-1.5999999999999996,1.6666666666666663,0.0167629716307383,0.0126919847126544,0.0179497306842419,0.0089257560666821,0.0030823634111266,0.0594128065054435
XN008YN016,-0.7999999999999998,-1.5999999999999996,1.8333333333333333,0.0519168892414906,0.0393085652768923,0.055592421223189,0.0276441134256149,0.0095464410095428,0.1840084301767295
XN008YN016,-0.7999999999999998,-1.5999999999999996,2.0,0.0722130130371281,0.0546756552305623,0.0773254387388717,0.0384511620855823,0.0132784779510509,0.2559437470431958
XN008YN016,-0.7999999999999998,-1.5999999999999996,2.1666666666666665,0.072213013037128,0.0546756552305622,0.0773254387388716,0.0384511620855823,0.0132784779510509,0.2559437470431953
XN008YN016,-0.7999999999999998,-1.5999999999999996,2.333333333333333,0.0519168892414906,0.0393085652768923,0.055592421223189,0.0276441134256149,0.0095464410095428,0.1840084301767297
XN008YN016,-0.7999999999999998,-1.5999999999999996,2.5,0.0167629716307386,0.0126919847126546,0.0179497306842422,0.0089257560666822,0.0030823634111266,0.0594128065054445
